"DateAdded","Id","OfficePropertyId","PropertyType","Bedrooms","Bathrooms","PublicRooms","CategorisationDescription","Price","PriceType","RentalPricePeriod","UnderOffer","AddressLine1","LineOneLocation","LineTwoLocation","Locality","City","Postcode","CoordinateSystemId","WellKnownText","ClosingDateVisible","ClosedDateVisible","ClosedMessage","FormattedClosedDate","HideOpenActionsDisplay","ClosingDate","ClosedDate","IsOpen","FloorArea","ResidentialType","HouseFormat","PropertyIconKey","SolicitorAccount_Id","SolicitorAccount_Name","SolicitorAccount_WebsiteAddress","FormattedPrice","ViewingArrangements","ViewingTiming","BookingUrl","IsSellerManaged","furnished","has_garden","council_tax_band","epc_band","HouseType","Latitude","Longitude","UTM_Easting","UTM_Northing","AddressLineDash","property_url","FormattedClosingDate","OrganisationName","County","Country","Broadband.DataRetrieved","Broadband.Display","Broadband.UPRN","Broadband.MaxBbPredictedDown","Broadband.MaxBbPredictedUp","Broadband.MaxSfbbPredictedDown","Broadband.MaxSfbbPredictedUp","Broadband.MaxUfbbPredictedDown","Broadband.MaxUfbbPredictedUp","Broadband.MaxPredictedDown","Broadband.MaxPredictedUp","Broadband.MaxPredictedSource","Mobile.DataRetrieved","Mobile.Display","Mobile.UPRN","Mobile.EEVoiceOutdoor","Mobile.EEVoiceOutdoorNo4g","Mobile.EEVoiceIndoor","Mobile.EEVoiceIndoorNo4g","Mobile.EEDataOutdoor","Mobile.EEDataOutdoorNo4g","Mobile.EEDataIndoor","Mobile.EEDataIndoorNo4g","Mobile.H3VoiceOutdoor","Mobile.H3VoiceOutdoorNo4g","Mobile.H3VoiceIndoor","Mobile.H3VoiceIndoorNo4g","Mobile.H3DataOutdoor","Mobile.H3DataOutdoorNo4g","Mobile.H3DataIndoor","Mobile.H3DataIndoorNo4g","Mobile.TFVoiceOutdoor","Mobile.TFVoiceOutdoorNo4g","Mobile.TFVoiceIndoor","Mobile.TFVoiceIndoorNo4g","Mobile.TFDataOutdoor","Mobile.TFDataOutdoorNo4g","Mobile.TFDataIndoor","Mobile.TFDataIndoorNo4g","Mobile.VOVoiceOutdoor","Mobile.VOVoiceOutdoorNo4g","Mobile.VOVoiceIndoor","Mobile.VOVoiceIndoorNo4g","Mobile.VODataOutdoor","Mobile.VODataOutdoorNo4g","Mobile.VODataIndoor","Mobile.VODataIndoorNo4g"
2025-03-21,431888,378605,2,2,1,1,"Fully furnished 2 Bdrm Semi-detached Dwellhouse. Ground flr: V/bule. Lounge. Dining kitch. 1st flr: 2 Bdrms. Bathrm (CT band - D). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £800 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 1017973/100/26031. (EPC band - C).",800,3,1,0,"15 Jesmond Road","15 Jesmond Road","Bridge Of Don, Aberdeen, AB22 8UP","Bridge Of Don","Aberdeen","AB22 8UP",4326,"POINT (-2.1142388 57.1902527)",0,0,"Sold date","",0,NA,NA,1,66,1,2,"HOUSE_SEMI_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","Yes","D","C","Semi-Detached",57.19025,-2.114239,553532.4,6338912,"15-Jesmond-Road","https://www.aspc.co.uk/search/property/431888/15-Jesmond-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-24,431933,378647,2,1,1,1,"Fully furnished 1 Bdrm 2nd flr Flat. Hall. Lounge. Kitch. Bdrm. Bathrm. Deposit: one month's rent (CT Band-A). Parking. No pets. No smokers. Rent £595 p.m Entry early April 2025. Viewing contact solicitors. Landlord reg: In process . (EPC band - F).",595,3,1,0,"65 Leadside Road","65 Leadside Road","Aberdeen, AB25 1RX","","Aberdeen","AB25 1RX",4326,"POINT (-2.1135687 57.1485809)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","A","F",NA,57.14858,-2.113569,553633.2,6334274,"65-Leadside-Road","https://www.aspc.co.uk/search/property/431933/65-Leadside-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-24,431921,378627,2,2,1,1,"Unfurnished 2 Bdrm Semi-detached Bungalow. Hall. Lounge. Kitch. 2 Bdrms. Bathrm. (CT band - C). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £750 p.m Entry by arr. Viewing contact solicitors. NH/SCOR Landlord reg: 538028/110/06022. (EPC band - C).",750,3,1,0,"27 Park View","27 Park View","Mintlaw, Peterhead, AB42 5TA","Mintlaw","Peterhead","AB42 5TA",4326,"POINT (-2.01618650740967 57.5213929145299)",0,0,"Sold date","",0,NA,NA,1,NA,1,2,"HOUSE_SEMI_DETACHED",6370,"Stewart & Watson","http://www.stewartwatson.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","C","C","Semi-Detached",57.52139,-2.016187,558925.1,6375854,"27-Park-View","https://www.aspc.co.uk/search/property/431921/27-Park-View/Peterhead/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-24,431453,378130,2,1,1,1,"Fully furnished 1 Bdrm 1st flr Flat. V/bule. Hall. Lounge/Kitch on semi-open plan. Bdrm. Bathrm (CT band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £450 p.m Entry: Available Late March. Viewing contact solicitors. Landlord reg: 943010/100/18101. (EPC band - D).",450,3,1,0,"29 Ferguson Court","29 Ferguson Court","Bucksburn, Aberdeen, AB21 9AG","Bucksburn","Aberdeen","AB21 9AG",4326,"POINT (-2.16867409999998 57.1778083)",0,0,"Sold date","",0,NA,NA,1,45,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","No","B","D",NA,57.17781,-2.168674,550259.5,6337485,"29-Ferguson-Court","https://www.aspc.co.uk/search/property/431453/29-Ferguson-Court/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-25,431978,378712,2,3,1,2,"Fully furnished 3 Bdrm Terraced Villa. Ground flr: Hall. Lounge. Conservatory. Breakfast kitch. 1st flr: 3 Bdrms. Bathrm. (CT Band - C). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £850 p.m Immed entry. Viewing contact solicitors. Landlord reg: 1564009/100/24032 . (EPC band - D).",850,3,1,0,"57 Summerhill Crescent","57 Summerhill Crescent","Aberdeen, AB15 6EJ","","Aberdeen","AB15 6EJ",4326,"POINT (-2.1547259 57.1502886)",0,0,"Sold date","",0,NA,NA,1,110,1,3,"HOUSE_TERRACED",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","C","D","Terraced",57.15029,-2.154726,551140.7,6334432,"57-Summerhill-Crescent","https://www.aspc.co.uk/search/property/431978/57-Summerhill-Crescent/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-25,431966,378696,2,3,2,1,"Fully furnished 3 Bdrm 2nd flr Flat. Hall. Lounge/Dining kitch on open plan. 2 Bdrms. 2 shower rms. (CT Band - C). Deposit 1 months rent. HMO License. No pets. No smokers. Rent £1,195 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 148704/100/25420. (EPC band - E).",1195,3,1,0,"Flat 1C,  16 Bridge Street","Flat 1C,  16 Bridge Street","Aberdeen, AB11 6JJ","","Aberdeen","AB11 6JJ",4326,"POINT (-2.10187156348314 57.1451969018149)",0,0,"Sold date","",0,NA,NA,1,72,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Fully furnished","No","C","E",NA,57.1452,-2.101872,554345.8,6333907,"Flat-1C,--16-Bridge-Street","https://www.aspc.co.uk/search/property/431966/Flat-1C,--16-Bridge-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-25,431601,378283,2,1,1,1,"Fully furnished 1 Bdrm Top flr Flat. Hall. Lounge. Dining kitch. Bdrm. Bathrm (CT band - A). Deposit 1 months rent. Parking. No pets. No smokers. Rent £425 p.m Immed entry. Viewing contact solicitors. Landlord reg: 150521/100/20130. (EPC band - D).",425,3,1,0,"54 Esslemont Avenue","54 Esslemont Avenue","Aberdeen, AB25 1SQ","","Aberdeen","AB25 1SQ",4326,"POINT (-2.115671 57.148602)",0,0,"Sold date","",0,NA,NA,1,43,2,NA,"FLAT",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","No","A","D",NA,57.1486,-2.115671,553505.9,6334275,"54-Esslemont-Avenue","https://www.aspc.co.uk/search/property/431601/54-Esslemont-Avenue/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-26,432009,378752,2,2,1,1,"Unfurnished 2 Bdrm Upper Flat. Lounge/Kitch on open plan. 2 Bdrms. Bathrm. (CT Band - B). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £550 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 110860/120/30460. (EPC band - D).",550,3,1,0,"4 Airlie Street","4 Airlie Street","Brechin, DD9 6JP","","Brechin","DD9 6JP",4326,"POINT (-2.6630009 56.732273)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",8141,"Shiells","https://www.shiellslaw.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","B","D",NA,56.73227,-2.663001,520618.7,6287635,"4-Airlie-Street","https://www.aspc.co.uk/search/property/432009/4-Airlie-Street/Brechin/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-26,432005,378745,2,2,1,1,"Fully furnished 2 Bdrm Grnd flr Flat. Hall. Lounge. Kitch. 2 Bdrms. Bathrm. (CT band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £825 p.m Immed entry. Viewing contact solicitors. Landlord reg: 91370/100/16081. (EPC band - C).",825,3,1,0,"17 Mary Elmslie Court","17 Mary Elmslie Court","King Street, Aberdeen, AB24 5BE","King Street","Aberdeen","AB24 5BE",4326,"POINT (-2.0937741 57.1555142)",0,0,"Sold date","",0,NA,NA,1,54,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","D","C",NA,57.15551,-2.093774,554820.5,6335061,"17-Mary-Elmslie-Court","https://www.aspc.co.uk/search/property/432005/17-Mary-Elmslie-Court/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-26,431990,378719,2,3,1,1,"Unfurnished 3 Bdrm Semi-detached Dwellhouse. Ground flr: Hall. Lounge. Kitch. V/bule. Cloakrm with wc. 1st flr: 3 Bdrms. Bathrm. (CT band - A). Garden. Double Garage. Parking. No pets. No smokers. Rent £700 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 1596884/110/31052. (EPC band - E).",700,3,1,0,"57 High Street","57 High Street","Cuminestown, Turriff, AB53 5YH","Cuminestown","Turriff","AB53 5YH",4326,"POINT (-2.326746 57.5429281)",0,0,"Sold date","",0,NA,NA,1,89,1,2,"HOUSE_SEMI_DETACHED",6370,"Stewart & Watson","http://www.stewartwatson.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","A","E","Semi-Detached",57.54293,-2.326746,540300.9,6378025,"57-High-Street","https://www.aspc.co.uk/search/property/431990/57-High-Street/Turriff/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-26,431985,378731,2,1,1,1,"Fully furnished 1 Bdrm Grnd flr Flat. Hall. Lounge. Kitch. Bdrm. Shower rm. (CT band - A). Deposit 1 months rent. Garden. No pets. No smokers. Rent £595 p.m Immed entry. Viewing contact solicitors. Landlord reg: 439946/100/03161. (EPC band - D).",595,3,1,0,"41 Ashvale Place","41 Ashvale Place","Aberdeen, AB10 6QJ","","Aberdeen","AB10 6QJ",4326,"POINT (-2.1161323 57.1407149)",0,0,"Sold date","",0,NA,NA,1,36,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","A","D",NA,57.14071,-2.116132,553489.4,6333396,"41-Ashvale-Place","https://www.aspc.co.uk/search/property/431985/41-Ashvale-Place/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-27,432040,378783,2,1,1,1,"Unfurnished 1 Bdrm Grnd flr Flat. Hall. Lounge. Kitch. Bdrm. Bathrm (CT Band - A). Deposit 1 months rent. No pets. No smokers. Rent £430 p.m Immed entry. Viewing contact solicitors. Landlord reg: 1071818/110/09071. (EPC band - E).",430,3,1,0,"2 Hanover Court,  Main Street","2 Hanover Court,  Main Street","Lumsden, Huntly, AB54 4JF","Lumsden","Huntly","AB54 4JF",4326,"POINT (-2.8748569 57.2861013)",0,0,"Sold date","",0,NA,NA,1,49,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","No","A","E",NA,57.2861,-2.874857,507543.7,6349241,"2-Hanover-Court,--Main-Street","https://www.aspc.co.uk/search/property/432040/2-Hanover-Court,--Main-Street/Huntly/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-27,432026,378769,2,2,2,1,"Fully furnished 2 Bdrm 2nd flr Flat. Hall. Lounge/Kitch. 2 Bdrms. 1 with ensuite. Bathrm. (BT band -E). Deposit 1 months rent. Parking. No pets. No smokers. Rent £895 p.m Immed entry. Viewing contact solicitors. Landlord reg: 148953/100/28511. (EPC band - C).",895,3,1,0,"Flat 25, The Bastille,  75 Maberly Street","Flat 25, The Bastille,  75 Maberly Street","Aberdeen, AB25 1NL","","Aberdeen","AB25 1NL",4326,"POINT (-2.1076848 57.1517213)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No",NA,"C",NA,57.15172,-2.107685,553984.6,6334628,"Flat-25,-The-Bastille,--75-Maberly-Street","https://www.aspc.co.uk/search/property/432026/Flat-25,-The-Bastille,--75-Maberly-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-27,432020,378764,2,1,1,1,"Fully furnished 1 Bdrm 1st flr Flat. Hall. Lounge. Kitch. Bdrm. Bathrm. (CT band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £550 p.m Immed entry. Viewing contact solicitors. Landlord reg: 275061/100/24021. (EPC band - E).",550,3,1,0,"33 Hartington Road","33 Hartington Road","Aberdeen, AB10 6XS","","Aberdeen","AB10 6XS",4326,"POINT (-2.1240103 57.1406416)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","B","E",NA,57.14064,-2.12401,553012.8,6333382,"33-Hartington-Road","https://www.aspc.co.uk/search/property/432020/33-Hartington-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-27,432018,378762,2,1,1,1,"Fully furnished 1 Bdrm 1st flr Flat. Hall. Lounge/Kitch on open plan. Bdrm. Shower rm (CT band - A). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £525 p.m Entry: Early May 2025. Viewing contact solicitors. Landlord reg: 84711/100/24580. (EPC band - D).",525,3,1,0,"15C Baker Street","15C Baker Street","Aberdeen, AB25 1UQ","","Aberdeen","AB25 1UQ",4326,"POINT (-2.10849414760742 57.1498625375212)",0,0,"Sold date","",0,NA,NA,1,38,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","Yes","A","D",NA,57.14986,-2.108494,553938.3,6334421,"15C-Baker-Street","https://www.aspc.co.uk/search/property/432018/15C-Baker-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-28,432090,378837,2,2,1,1,"Fully furnished 2 Bdrm Upper Self-contained flat. Lounge. Kitch. 2 Bdrms. Bathrm. (CT Band - B). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £750 p.m Entry - Late April 2025. Viewing contact solicitors. Landlord reg: 1347130/100/06012. (EPC band - C).",750,3,1,0,"71 Kirk Brae","71 Kirk Brae","Cults, Aberdeen, AB15 9QR","Cults","Aberdeen","AB15 9QR",4326,"POINT (-2.1808639 57.1207965)",0,0,"Sold date","",0,NA,NA,1,49,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","Yes","B","C",NA,57.1208,-2.180864,549598.7,6331130,"71-Kirk-Brae","https://www.aspc.co.uk/search/property/432090/71-Kirk-Brae/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-28,432089,378836,2,2,1,1,"Fully furnished 2 Bdrm 2nd flr Flat. Hall. Lounge. Kitch. 2 Bdrms. Bathrm (CT band - C). Deposit 1 months rent. Parking. No pets. No smokers. Rent £725 p.m Entry: Late April 2025. Viewing Grant Wood 07731 638327. grant99wood@hotmail.com Landlord reg: 526419/100/08072. (EPC band - B).",725,3,1,0,"74 Papermill Gardens","74 Papermill Gardens","Aberdeen, AB24 2PY","","Aberdeen","AB24 2PY",4326,"POINT (-2.1120518 57.1728792)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","C","B",NA,57.17288,-2.112052,553689.7,6336980,"74-Papermill-Gardens","https://www.aspc.co.uk/search/property/432089/74-Papermill-Gardens/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-28,432081,378821,2,1,1,1,"Part furnished 1 Bdrm 1st flr Flat. Hall. Lounge. Dining kitch. Bdrm. Shower rm (CT band - A). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £600 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 413154/100/12501. (EPC band - C).",600,3,1,0,"First Floor Right,  34 Ashvale Place","First Floor Right,  34 Ashvale Place","Aberdeen, AB10 6QA","","Aberdeen","AB10 6QA",4326,"POINT (-2.1157248 57.1408562)",0,0,"Sold date","",0,NA,NA,1,43,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Part furnished","Yes","A","C",NA,57.14086,-2.115725,553513.9,6333412,"First-Floor-Right,--34-Ashvale-Place","https://www.aspc.co.uk/search/property/432081/First-Floor-Right,--34-Ashvale-Place/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-28,432079,378820,2,2,1,2,"Unfurnished 2 Bdrm Semi-detached Dwellhouse. Ground flr: V/bule. Hall. Lounge. Dining rm/Sitting rm. Kitch. 1st flr: 2 Bdrms. Wet rm. (CT Band - B). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £750 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 539231/110/28022 . (EPC band - D).",750,3,1,0,"8 New Street","8 New Street","Boddam, Peterhead, AB42 3NH","Boddam","Peterhead","AB42 3NH",4326,"POINT (-1.7795081 57.4718325)",0,0,"Sold date","",0,NA,NA,1,88,1,2,"HOUSE_SEMI_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","B","D","Semi-Detached",57.47183,-1.779508,573199.1,6370567,"8-New-Street","https://www.aspc.co.uk/search/property/432079/8-New-Street/Peterhead/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-28,432078,378818,2,3,1,1,"Unfurnished 3 Bdrm Semi-detached Dwellhouse. Ground flr: Hall. Lounge. Kitch. Cloakrm with wc. 1st flr: 3 Bdrms. 1 with ensuite. Bathrm. (CT band - E). Deposit 1 months rent. Parking. No smokers. Rent £1,100 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 539845/110/12032. (EPC band - C).",1100,3,1,0,"23 Conglass Field Gardens","23 Conglass Field Gardens","Inverurie, AB51 4AB","","Inverurie","AB51 4AB",4326,"POINT (-2.4021291 57.2961555)",0,0,"Sold date","",0,NA,NA,1,87,1,2,"HOUSE_SEMI_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","No","E","C","Semi-Detached",57.29616,-2.402129,536030.1,6350512,"23-Conglass-Field-Gardens","https://www.aspc.co.uk/search/property/432078/23-Conglass-Field-Gardens/Inverurie/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-31,432133,378877,2,3,2,1,"Fully furnished 3 Bdrm Terraced Executive villa (end terr). Ground flr: V/bule. Cloakrm with wc. Lounge. Dining kitch. 1st flr: 3 Bdrms 1 with ensuite shower rm. Bathrm (CT band - D). Garden. Parking. No pets. No smokers. Rent £950 p.m Entry by arr. Viewing contact solicitors. Landlord reg: Registration pending. (EPC band - C).",950,3,1,0,"54 Mameulah Road","54 Mameulah Road","Newmachar, Aberdeen, AB21 0WW","Newmachar","Aberdeen","AB21 0WW",4326,"POINT (-2.18736480000007 57.2678029)",0,0,"Sold date","",0,NA,NA,1,NA,1,3,"HOUSE_TERRACED",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","D","C","Terraced",57.2678,-2.187365,549010,6347490,"54-Mameulah-Road","https://www.aspc.co.uk/search/property/432133/54-Mameulah-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-31,432130,378868,2,2,1,1,"Fully furnished 2 Bdrm Top flr Flat. Hall. Lounge/Kitch. 2 Bdrms. Shower rm. Deposit 1 months rent (CT band - C). Parking. No pets. No smokers. Rent £775 p.m Early May 2025. Viewing contact solicitors. Landlord reg: 538723/100/20022. (EPC band - E).",775,3,1,0,"121b Crown Street","121b Crown Street","Aberdeen, AB11 6HN","","Aberdeen","AB11 6HN",4326,"POINT (-2.10137480241204 57.1422456879696)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","C","E",NA,57.14225,-2.101375,554380.2,6333578,"121b-Crown-Street","https://www.aspc.co.uk/search/property/432130/121b-Crown-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
